category,city,about,reference,country,company,zipcode,website,sector,address,employees,turnover,selection,dep_str,cgpa_criteria,criteria,profile,cgpa_cutoff,day,package,contract
"
MNC
",Tokyo,"[Job Description]
Research and development on ""Smart Agent Technologies"" which include speech recognition, intelligent dialogue, visual sensing and visual feedback.
These technologies are going to be applied to Sony's various products and services.

We need the people who have one or more of the following capabilities:
1. Technology development of DNN based dialogue and natural language understanding system.
- Dialogue and Interactive System
- Neural Conversation Models
- Knowledge-Grounding
- Dialogue and Generation
- Visual and Multimodal Question Answering
- RL-based Dialogue Management, etc.
2. Technology development on Multi-modal agent service/system. (i.e. speech recognition, visual sensing, robotics, etc.)
3. Application/Architecture/Cloud Service development on agent service/system.

[Product, Service]
""Smart Agent Solutions"" for Entertainment Contents, Play Station, Robots, Consumer Electronics, Financial Services, etc.

[Development Environment]
Development Environment : AWS, Web Application, Android, iOS, Linux
Programing Language : Python, JavaScript, node.js, Java, C++
Framework : PyTorch, MXNet, Tensorflow, Amazon SageMaker

[Required Engineering Skills]
Minimum qualifications:
- Software development experience in one or more general purpose programming languages.
- Research experience in conversational agent, chat bot, dialogue system or natural language understanding.
- Working proficiency and communication skills in verbal and written English.

Preferred qualifications:
- Research experience in Algorithms, Application, Architecture, AI, Database, Data Mining, Machine Learning, Network Service, User Interface.
- Willingness in learning Japanese.

[Other Requirements]
- Interest and ability to bring creative, non-standard, and innovative solutions to the table.
- Excellent leadership, communication and teamwork skills.","
Self
",Japan,Sony Japan,108-0075,https://www.sony.net/,"
IT/Software
",1-7-1 Konan Minato-ku,,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,"In addition to CV, you will have to submit an essay. The
format will be provided for you separately.
Up to three positions are available to apply for.
If you are applying to multiple positions, please list JAF numbers in order of priority in the essay. 
*If you wish to apply to only 1 or 2 positions, please list only those ones.
(If this essay was not submitted in a completed form by the deadline, you will not be eligible for the selection.)",R&D Engineer (Smart agent technologies),0.0,,"9233840 JPY  [[Total amount of CTC]
Bachelor : JPY 9,233,840
Master : JPY 9,763,540
Ph.D. : JPY 10,281,360

[Breakdown of CTC]
1. Gross
(1)Base Salary
Bachelor : JPY 3,525,000
Master : JPY 3,900,000
PhD : JPY 4,275,000
(2)Bonus
Bachelor : JPY 1,175,000
Master : JPY 1,300,000
PhD : JPY 1,425,000
(3)Dormitory Support
JPY 900,000
*2/3 of the dormitory fee will be paid by company
*This applies to all the programs (Bachelor, Master, and Ph.D.).
(4)Commuting Expense
JPY 80,000
*From company dormitory to the office
*This applies to all the programs (Bachelor, Master, and Ph.D.).

2. Other Allowances/Cost
(1)Arrival Allowance * One-time payment
JPY 240,000
(2)Moving Expense * One-time payment
JPY 400,000
(3)Japanese Language Training
JPY 1,900,000
*Japanese language training will be provided.
(3)Overtime payment
JPY 800,000 - Assume 25h/month
*Overtime payment applies to all the programs (Bachelor, Master, and Ph.D.)
*This may vary depending on your overtime hours.
(4)Health Insurance
Bachelor: JPY 213,840
Master: JPY 243,540
Ph.D.: JPY 261,360
*This may vary depending on your Base Salary.]",No
"
MNC
",Tokyo,"[Job Description]
Mechanical design for robotic products
- Conceptual design and productization design - Strength, durability, reliability design
- CAE-based analysis, evaluation test, problem-solving
- Starting up mass production

aibo case
- Parts design of body frames, head, neck, legs and so on everywhere / while establishing the action movement, keeping a sense of safety
- e.g. Link structure to be expressive, Sliding shutter on groin to prevent owner's finger from pinching
- Layout and hide sensors on body to realize lifelike design with all sensors works properly
- Unique original design from our ideas (e.g. double curved surface clear parts of eyes for lively expression)

[Product, Service]
AI and robotic products

[Development Environment]
3D CAD

[Required Engineering Skills]
- Mechanics
- Precision part design of body structure, mechanism and exterior
- Drafting
- Knowledge of Materials, Injection Molding, Manufacturing
- Ergonomics (human factors)

[Othere Requirements]
- The ability to deliver on tight deadlines and adapt to evolving or changing requirements
- Excellent verbal and written communication skills in English, and willingness in learning Japanese","
Self
",Japan,Sony Japan,108-0075,https://www.sony.net/,"
IT/Software
",1-7-1 Konan Minato-ku,,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,"In addition to CV, you will have to submit an essay. The
format will be provided for you separately.
Up to three positions are available to apply for.
If you are applying to multiple positions, please list JAF numbers in order of priority in the essay. 
*If you wish to apply to only 1 or 2 positions, please list only those ones.
(If this essay was not submitted in a completed form by the deadline, you will not be eligible for the selection.)",Mechanical Engineer (AI Robotics),0.0,,"9233840 JPY  [[Total amount of CTC]
Bachelor : JPY 9,233,840
Master : JPY 9,763,540
Ph.D. : JPY 10,281,360

[Breakdown of CTC]
1. Gross
(1)Base Salary
Bachelor : JPY 3,525,000
Master : JPY 3,900,000
PhD : JPY 4,275,000
(2)Bonus
Bachelor : JPY 1,175,000
Master : JPY 1,300,000
PhD : JPY 1,425,000
(3)Dormitory Support
JPY 900,000
*2/3 of the dormitory fee will be paid by company
*This applies to all the programs (Bachelor, Master, and Ph.D.).
(4)Commuting Expense
JPY 80,000
*From company dormitory to the office
*This applies to all the programs (Bachelor, Master, and Ph.D.).

2. Other Allowances/Cost
(1)Arrival Allowance * One-time payment
JPY 240,000
(2)Moving Expense * One-time payment
JPY 400,000
(3)Japanese Language Training
JPY 1,900,000
*Japanese language training will be provided.
(3)Overtime payment
JPY 800,000 - Assume 25h/month
*Overtime payment applies to all the programs (Bachelor, Master, and Ph.D.)
*This may vary depending on your overtime hours.
(4)Health Insurance
Bachelor: JPY 213,840
Master: JPY 243,540
Ph.D.: JPY 261,360
*This may vary depending on your Base Salary.]",No
"
Private
",Bangalore,"The job role of the Master Teacher primarily involves teaching for all the JEE and JEE related offerings for grades 11th & 12th. The candidate is also expected to conduct other student and course-related interventions like taking webinars, attending PTMs etc.,
The Master Teacher is expected to prepare for their sessions well in advance.
The Master Teacher is also expected to keep the sessions interactive, exciting and engaging.
The Master Teacher is also expected to conduct webinars live or simulated (Recorded Webinars) for promoting relevant courses to the students.
The master teacher has to sync up with their respective secondary teachers on a regular basis and get updates on student performance.
He/She would also be responsible to work and improvise on the existing content (Wavebook slides, tests, assignments) wherever required","
Self
",India,Vedantu Innovations Pvt Ltd,560102,www.vedantu.com,"
IT/Software,Teaching / education
","
Vedantu Innovations Pvt Ltd
",Between 1000 to 5000,Between 50 to 100,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AR_BT_ET_CH_CY_CE_CS_EE_EC_ES_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_ID_RT_RE,,,Master Teacher,0.0,9,1200000 INR  [1200000],NO
"
MNC
",Bangalore,"Quantitative and Technical Roles at Goldman Sachs India About Goldman Sachs Goldman Sachs is global investment banking, securities and investment management firm.We provide a wide range of services to a substantial and diversified client base that includes corporations, institutional investors, governments, non-profit organizations and high net worth individuals. Our headquarters are in New York and we maintain significant offices in London, Bangalore, Mumbai, Tokyo, Hong Kong and other financial centers around the world. About Our Quantitative and Technical Roles Goldman Sachs is a world leader in developing quantitative and technological solutions to complex business problems.Working side by side with the firms trading, sales and investment management professionals, our quantitative and technical professionals use their training to create financial products, advise clients on transactions, measure risk and identifymarket opportunities. Job Responsibilities Candidates would be required to work on a wide range of problems, including the following:  Developing and validating quantitative models used: 1) to calculate the fair value of financial contracts (securities and derivatives); 2) to measure, analyze and manage the risks in our businesses (market, counterparty credit, operational, funding and liquidity risks as well as legal, regulatory and reputational risks); 3) to execute trades and make markets electronically in equity and fixed income products; and 4) to create trading strategies, portfolio analytics and risk management tools for the firms mutual funds, hedge funds and private wealth clients.  Designing and developing sophisticated software and systems using proprietary as well as modern web, mobile, and, desktop technologies: 1) to manage, visualize, and analyze massive sets of market and operational data used in our trading, risk management, and control functions 2) to correctly and efficiently route orders for billions of dollars of securities every day; 3) to allow the ability to represent, transact in and risk manage all of the firms OTC derivative positions; and 4) to distribute computations across tens of thousands of computers. 5) to make use of functional programming paradigm and big data solutions to develop firms next generation modeling, pricing, and risk management platform 6) to contribute to key open source initiatives  e.g. GSCollections, Project Panama 7) to build firms strategic mobile platform Qualifications We are interested in applicants who possess skills in several of the following areas: Mathematics: probability and statistics, differential equations, time series analysis, Monte Carlo methods, data mining, machine learning, regression and other numerical techniques. Computer Science: strong fundamentals in distributed systems, databases, design and analysis of algorithms, implementation of programming languages and run-time systems. Knowledge of finance, stochastic calculus and financial models is not required.","
Self
",India,Goldman Sachs,560071,www.gs.com,"
Investment Banking
","
Princeville, Embassy Golf Links, Domlur, Bangalore
",>5000,>5000,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_MM_WM_RE,,,Analyst Quantitative and Technical Roles,0.0,1,"3150000 INR  [[CTC 21,00,000 INR - SUPPLEMENTAL SALARY 7,00,000 INR (SUPPLEMENTAL SALARY IS AN ACCRUED BONUS PAID OUT IN MONTHLY INSTALLMENTS PRO-RATED FROM THE DATE OF JOINING, THIS IS ONLY APPLICABLE DURING THE FIRST YEAR OF JOINING) TOTAL COMP. 28,00,000 INR - ONE-TIME PAYMENT 3,50,000 INR - [Enclosed in email]]]",NO
"
StartUp
",Bangalore,"Joiners will be working on Software/Product development | Job description:
Ability & Readiness to work with any technology;
Familiarity with software development process;
Strong problem-solving skills and excellent communication skills;
Strong logical and analytical disposition;
High Quality Orientation in all aspects of work;
Ability to work in a collaborative environment;
High sense of Individual accountability;
Strong Orientation towards self-learning and growth","
Contacted by CDC
",India,Enquero Global,560095,www.enquero.com,"
IT/Software,Analytics
",3rd Floor,Between 500 to 1000,Between 100 to 500,"Resume,GD,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,No arrears at the time of placement.,Engineer,0.0,9,"1100000 INR  [Compensation Details: 11 LPA (10,47,619 - Fixed; 52,381 - Performance Bonus) + they will be given these below benefits

·         5L INR Group Health Insurance cover for Self, Spouse and Kids (premium fully paid by company)

·         5X Annual Gross Salary Group Life Insurance cover (premium fully paid by company)

·         Reimbursable expenses (Mobile phone, Broadband Internet, etc) up to INR 2000 per month]",No
"
MNC
",Bangalore,"Roles and Responsibilities: ● Own development, design, scaling and maintenance of application and messaging engines that power the central platform of Capillary's Cloud CRM product. ● Contribute to overall design and roadmap. Required Skills: ● Innovative and self-motivated with passion to develop complex and scalable applications. ● Strong focus on algorithms and data structures. ● Strong coding and design skills with prior experience in developing scalable & high availability applications using Core Java/J2EE, Spring, Hibernate. ● Work experience with Relational databases is required (Primarily MySQL) ● Prior work experience with Non-Relational databases (primarily Redis, MongoDb) is an added plus. ● Strong Analytical and Problem Solving Skills.","
Self
",India,Capillary Technologies,560068,www.capillarytech.com,"
IT/Software
","Capillary Technologies 31/9, Krimson Square, 1st Floor Roopena Agrahara, Hosur Main Road ",Between 500 to 1000,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BT_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_IP_ID_RT_WM_RE,,,Software Development Engineer,0.0,4,"1612782 INR  [Btech: 16,12,782 [1225829 (Fixed) + +86,953 (Benefits and others) + 100000
(Joining Bonus) + 20000 (Relocation Bonus) +
150000(Retention Bonus) + 1 Week Accommodation ]
MTech(Dual): 18,79,719
[13,42,469 (Fixed) +
87250 (Benefits and others) + 100000 (Joining Bonus) +
20000 (Relocation Bonus) + 150000(Retention Bonus) + 1
Week Accommodation]]]",NO
"
Other
",Gurgaon,"Are you interested in taking part in building the most exciting mobile platform in the world? Used by millions of people in the world, the Uber mobile app re-invented the world of transportation, and every day we work fearlessly towards one goal: make transportation for everyone as easy and reliable as possible around the world.
 
We are looking for exceptional engineers willing to share this challenge as members of our program teams. You will play a central role in the end-to-end development of entire new functionalities aimed at Android or iOS devices, working side-by-side with our backend and design specialists. In Uber you will be empowered with trust to make the right decisions, a community of inspiring peers, a hyper-advanced technological stack and, of course, a real opportunity to shape our times.
 
We expect from you a true passion for crafting software with rapidity and the highest quality, confidence in taking the lead in solving complex problems, and just the right mix of un-compromised individual dedication and a sharp attitude for un-tapping your groups potential by seeking convergence and acting as a mentor, every day.
 
WHAT ARE WE LOOKING FOR?
Strong coding abilities. You have advanced knowledge of at least one programming language, and of OOP patterns. Youve used programming tools (e.g. version control) and already have a couple of full stack projects under your belt. 
Fast learner. Were looking for software engineers who perk up learning new technologies or a new partner API. You keep yourself up-to-date with the latest technological trends. Youre constantly on the lookout for opportunities to try out new things. 
Speed and quality. You strive on proving that these are not mutually exclusive  that you can achieve both at the same time. You obsess about delivering business results as fast as possible. 
Ownership. You feel ownership over everything you ship; youd never call code released until youre confident its correct, fast and elegant. You pride yourself on thorough monitoring, concise up-to-date documentation, and adequate test coverage. 
You thrive in a startup culture where all hands are on deck, and consider no challenge too big or too small. 
A standout colleague. You believe that you can achieve more when you work in a team  that the whole is greater than the sum of its parts. You rely on others candid feedback for continuous improvement. You want to work with different finance, mobile, product, design and fraud teams to build the best solution for Uber. 
Design and business insight. You understand requirements beyond the written word. Whether youre working on an API used by other developers, an internal tool consumed by our operation teams, or a feature used by millions of customers, your attention to detail leads to a delightful user experience. 

ELIGIBILITY CRITERIA:
B.Tech or Integrated Dual Degree (anticipated graduation in 2020) in Computer Science, Electronics Eng, Electrical Engineering, Mechanical or Mathematical Sciences or related fields


Strong data skills and the ability to learn to use tools such as SQL, Python, R, and GIS mapping tools to work efficiently at scale


The capacity to work independently and execute with minimal oversight


The ability to organize and synthesize analyses and communicate data insights with clarity


Enthusiasm for learning and growth


The rare opportunity to change the world such that everyone around you is using the product you built. Were not just another social web app, were moving real people and assets and reinventing transportation and logistics globally.","
Self
",India,Uber India Systems,122002,www.uber.com,"
IT/Software
",DLF Phase 5 Sector 43 Golf Course Road,Between 1000 to 5000,,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,,Software Engineer (2019-20),0.0,1,"3468040 INR  [Uber Domestic Offer - Campus 19-20		
COMPONENT	VALUE	DESCRIPTION
Base	₹1,800,000.00	
Retirals	₹151,290.00	Includes Employer PF + Gratuity
Joining Bonus	₹200,000.00	Lump sum payout in first payroll cycle (after due witholding of taxes) with 1-yr claw back
New Hire Stock Grant	₹780,750.00	$45,000 USD vesting over 4 years (currency conversion factor of $1 = INR 69.40)
Target Cash Bonus	₹200,000.00	1x multiplier; can range between (0 - 2)x basis performance
Perks (per annum)	₹136,000.00	Uber free rides worth INR 36,000 + Wellness Allowance worth INR 54,000 + Mobile Allowance worth INR 36,000 + Medical Insurance Premium worth INR 10,000
Relocation Allowance	₹200,000.00	Reimbursement on actuals basis eligibility
TOTAL CTC	₹3,468,040.00	
In addition there is also a Target Equity Refresh component (which we cannot quantify at present) that comes along with Target Cash Bonus.]",NO
"
StartUp
",Bangalore,"Ola Electric Mobility - Operations 

Engineering Development Program [EDP]
EDP is Olas technical development programme curated for young graduates, to give them adequate exposure and hands-on training in varied tech domains

Role : EDP - Operations, OEM
 
Role & responsibilities:
 
Manage the implementation of all Ops Strategy vision and roadmap, & Initiatives etc, targeted towards significant (non-incremental) improvement in Ops metrics for all location/ clusters/ the city
Provide functional guidance, support and direction about on-field ops to cluster Heads and station ops heads to achieve and excel the day-to-day ops metrics.
Takeover and stabilize the operations, once setup, in all new locations/ cities within the given region. Build a wide range of capabilities and enablers within the region, that can enable unlocking and discovery of exponential growth.
Conduct daily, weekly, monthly & quarterly operation 360-degree review of metrics, projects etc. for all cities within the region
Build functional mastery and operations excellence capability in the people/processes that city ops team handles, to enable the development and deployment of transformational changes in operations.
Manage the strategy, relationship and performance management for all Ops partners and related parties within the region.
Manager dotted reporting and Coordinate with various departments (IT,HR,Admin, central functions) for resolving operational, HR and admin bottlenecks 

Qualifications: 

All B.Tech & M.Tech Degrees. No GPA cut-offs

Requirements (Must have): 

Should be adaptive and inclined towards working in ambiguous environment
Expected to have decision making capability under various situations
Superior problem-solving and analytical skills, with the ability to do consumer research and a strong business sense
Entrepreneurial and result-oriented mind-set. Strong sense of urgency and ownership
High degree of commitment with a bias for execution excellence





Additional Skills/Experience:

Comfortable with ambiguity in a dynamic environment 
Strong interpersonal skills & ability to lead through influence 
Bias for action, in a very fast-paced result-oriented work culture","
Self
",India,ANI Technologies,560071,www.olacabs.com,"
Others
","ANI Technologies Pvt. Ltd, 5th Floor, Maruthi Infotech Centre, Embassy Golf Links, Domlur, Bangalore 560071",>5000,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,NA,EDP - Operations Manager,0.0,3,1000000 INR  [Fixed 9 L + 1 L Joining Bonus = 10 L Total CTC],NA
"
Private
",Kolkata,"	Classroom teaching for the respective subject as per JEE / Medical entrance curriculum
	Students doubt clearing
	Content development 
	Question paper and question bank preparation
	Completing I Tutor sessions","
Self
",India,Balajee Education Pvt Ltd,700017,https://www.aakash.ac.in/,"
Teaching / education
","4A, 23 Circus Avenue",Between 500 to 1000,Between 100 to 500,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_ET_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,"CTC Offered to candidates may vary as per the profile and quality of the candidate.
[On Training (consolidated gross) (3 months)	: Rs. 50,000/- p.m. On Probation (consolidated gross) (4 months)	: Rs. 60,000/- p.m. On Confirmation (consolidated gross)	: Rs. 70,000/- p.m",Trainee Faculty - Physics,0.0,11,840000 INR  [840000],3 Years
"
Private
",Kolkata,"	Classroom teaching for the respective subject as per JEE / Medical entrance curriculum
	Students doubt clearing
	Content development 
	Question paper and question bank preparation
	Completing I Tutor sessions","
Self
",India,Balajee Education Pvt Ltd,700017,https://www.aakash.ac.in/,"
Teaching / education
","4A, 23 Circus Avenue",Between 500 to 1000,Between 100 to 500,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_ET_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,"CTC Offered to the candidates may vary depending upon the quality of the candidate.
[On Training (consolidated gross) (3 months)	: Rs. 50,000/- p.m. On Probation (consolidated gross) (4 months)	: Rs. 60,000/- p.m. On Confirmation (consolidated gross)	: Rs. 70,000/- p.m",Trainee Faculty - Chemistry,0.0,,840000 INR  [840000],3 Years
"
Private
",Kolkata,"	Classroom teaching for the respective subject as per JEE / Medical entrance curriculum
	Students doubt clearing
	Content development 
	Question paper and question bank preparation
	Completing I Tutor sessions","
Self
",India,Balajee Education Pvt Ltd,700017,https://www.aakash.ac.in/,"
Teaching / education
","4A, 23 Circus Avenue",Between 500 to 1000,Between 100 to 500,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_ET_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,"CTC Offered to the candidates may vary depending upon the quality of the candidate.
[On Training (consolidated gross) (3 months)	: Rs. 50,000/- p.m. On Probation (consolidated gross) (4 months)	: Rs. 60,000/- p.m. On Confirmation (consolidated gross)	: Rs. 70,000/- p.m",Trainee Faculty - Maths,0.0,,840000 INR  [840000],3 Years
"
MNC
",Bangalore,"The Oracle Applications product development team designs and develops Oracle's applications software (also known as business software) and has many Oracle Application Product Lines including Oracle Fusion Applications; Oracle E-Business Suite; Oracle's JD Edwards EnterpriseOne, JD Edwards World, Siebel, PeopleSoft applications; Oracle Supply Chain Management; Oracle customer experience solutions (such as Oracle Commerce); and Oracle Cloud Solutions (including Oracle Talent Management Cloud).
For more details please see the attached job description.","
Self
",India,Oracle India Private Limited,560029,www.oracle.com,"
IT/Software
","Oracle Technology Park,#3,",,,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,,Applications Engineer  Applications Development,7.0,,"2200000 INR  [B.TECH - CTC 22 lacs, (14 Lacs Gross + 3 Lacs - Sign-on Bonus paid in first months salary + 5 Lacs - Retention bonus payable in the 1st,2nd and 3rd year (15 Lacs in 3 years)
Relocation assistance up to INR 184,000 (Exclusive of the CTC; covers air fare and accommodation up to 30 days for self)

M.TECH/Dual Degree - CTC 22.5 lacs, (14.5 Lacs Gross + 3 Lacs - Sign-on Bonus paid in first months salary + 5 Lacs - Retention bonus payable in the 1st,2nd and 3rd year (15 Lacs in 3 years)
Relocation assistance up to INR 184,000 (Exclusive of the CTC; covers air fare and accommodation up to 30 days for self)

500 RSU paid to top 10% of the performers of the total hiring for the group]",No
"
MNC
",Bangalore,"Oracle Server Technologies is the flagship R&D division within Oracle that delivers industry leading software products and platforms like Cloud Infrastructure, Database, Middleware and Enterprise Manager. In India, Server Technologies group engages in development of Cloud Services, Infrastructure products and other Product Life Cycle engineering work in all product areas mentioned above and more. 
Please see the attached job description for more details.","
Self
",India,Oracle India Private Limited,560029,www.oracle.com,"
IT/Software
","Oracle Technology Park,#3,",,,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,,Member Technical Staff  Server Technology,7.0,2,"2200000 INR  [	B.TECH - CTC 22 lacs, (14 Lacs Gross + 3 Lacs - Sign-on Bonus paid in first months salary + 5 Lacs each year for 3 years each - Retention bonus payable in the 1st,2nd and 3rd year (15 Lacs in 3 years)
	Relocation assistance up to INR 184,000 (Exclusive of the CTC; covers air fare and accommodation up to 30 days for employee)

	M.TECH/Dual Degree - CTC 22.5 lacs, (14.5 Lacs Gross + 3 Lacs - Sign-on Bonus paid in first months salary + 5 Lacs each year for 3 years each- Retention bonus payable in the 1st,2nd and 3rd year (15 Lacs in 3 years)
	Relocation assistance up to INR 184,000 (Exclusive of the CTC; covers air fare and accommodation up to 30 days for employee)

500 RSU paid to top 10% of the performers of the total hiring for the group]",No
"
Private
",Bangalore,"Product Engineering:
Key Requirements Excellent communication and problem solving skills Understanding/Creation of framework and libraries Working on Agile environment Understanding of DevOps and integration Knowledge on tools like JIRA, Confluence etc Knowledge of Cloud and containerization Good knowledge on DB Knowledge on API protocols Understanding of Mobility is advantage
Knowledge on Design patterns
Technologies
Java (J2EE,Javascript (Angular / React / Node), DB
.Net (C#, SQL, Angular, React, Node)
Microservices (API, Node.js, J2EE)
Experience Engineering (HTML5, CSS3, Angular / React, RWD, JSON)
DevOps ((Ansible, SaltStack, Puppet, Docker, Chef and Windows PowerShell) + (Ruby / Python /Java / PHP)

Digital front office:
Responsibilities
 Determines operational feasibility by evaluating analysis, problem definition, requirements, solution development, and proposed solutions.
 Documents and demonstrates solutions by developing documentation, flowcharts, layouts, diagrams, charts, code comments and clear code.
 Detail oriented with the ability to rapidly learn and take advantage of new concepts and technologies.
 Assess new application ideas.
 Research competitor offerings.
 Develop/Test applications (coding, programming)
Requirements
 Computer Science/Network Engineering, Engineering, or Mathematics major
 Good analytical and mathematics skills
 Ability to work in teams
 Experience programming in C, C++, Java, .NET(C#) or Apex (Force.com)
 Good Knowledge on Databases like Oracle , Sql Server.
 Understanding of HTML and CSS. Nice to have knowledge of JavaScript libraries such as JQuery
 Good verbal and written communication

Analytics:
A day in the Life of Data and Analytics Practitioner at Brillio:
 You will partner closely with the project lead/manager to deliver state-of-the-art outcomes using solutions engineered by Consultants/Architects/Data Scientist.
 You will develop and build on your expertise in Data Science, Big Data, Analytics and Visualization tools/techniques daily to enable incremental innovation in on-going projects
 You will take complete ownership of various modules in the project, work independently and/or collaborate with team extensively depending on complexity of task
 At all times, you will clearly articulate and communicate with a diverse set of internal and external customers with varying degrees of technical proficiency and deliver critical business and process related information to mitigate any risks or failures
 You will persistently look for opportunities to address customer needs by being a thought partner in every moment of engagement
For you to be successful, you must:
 Build partnerships within and outside the team regardless of formal authority
 Dismantle personal knowledge and empower others by mentoring and fostering an environment of growth
 Create value by anticipating and meeting needs of internal and external customers and delivering high-quality results and be accountable for outcomes
 Open and flexible to accommodate and implement new ideas, understand business complexities, nurture innovation and challenge the status quo persistently
 Grasp data that is available, pay attention to details and strive to be subject matter expert in chosen area of specialty through continuous learning and improvement","
Self
",India,Brillio Technologies,560078,www.brillio.com,"
IT/Software
","58, 1st main road, JP Nagar phase 3",Between 1000 to 5000,,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_MM_WM_RE,,,Senior Engineer,0.0,6,"1100000 INR  [11,00,000(All fixed) + relocation allowance(25,000)]",NO
"
Private
",Bangalore,"You will partner closely with the project lead/manager to deliver state-of-the-art outcomes using solutions engineered by Consultants/Architects/Data Scientist.
 You will develop and build on your expertise in Data Science, Big Data, Analytics and Visualization tools/techniques daily to enable incremental innovation in on-going projects
 You will take complete ownership of various modules in the project, work independently and/or collaborate with team extensively depending on complexity of task
 At all times, you will clearly articulate and communicate with a diverse set of internal and external customers with varying degrees of technical proficiency and deliver critical business and process related information to mitigate any risks or failures
 You will persistently look for opportunities to address customer needs by being a thought partner in every moment of engagement","
Self
",India,Brillio Technologies,560078,www.brillio.com,"
IT/Software
","58, 1st main road, JP Nagar phase 3",Between 1000 to 5000,,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_MM_WM_RE,,,Data Practitioner,0.0,,1100000 INR  [1100000 is completely fixed. No variable.],No
"
Private
",Hyderabad,"Coordinate between Data Scientists and Business Analysts
Automate infrastructure used by the Data Science team
Convert machine learning models into APIs so that other applications can access them
Test and deploy models
Develop minimum viable products based on machine learning
Automate processes by utilizing machine learning
Use AI to empower the company with novel capabilities","
Contacted by CDC
",India,Uniworks Designs Pvt. Ltd,500081,www.uniworksdesigns.com,"
Professional Services
","Uniworks Designs 1st floor Lamba Trendz Unity, Madhapur",Between 50 to 100,Below 50,Resume,AT_AE_AG_AR_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_EP_IP_ID_RT_RE,,,software development and machine learning,0.0,8,700000 INR  [700000],NO
