category,city,about,reference,country,company,zipcode,website,sector,address,employees,turnover,selection,dep_str,cgpa_criteria,criteria,profile,cgpa_cutoff,day,package,contract
"
Other
",Gurgaon,"Are you interested in taking part in building the most exciting mobile platform in the world? Used by millions of people in the world, the Uber mobile app re-invented the world of transportation, and every day we work fearlessly towards one goal: make transportation for everyone as easy and reliable as possible around the world.
 
We are looking for exceptional engineers willing to share this challenge as members of our program teams. You will play a central role in the end-to-end development of entire new functionalities aimed at Android or iOS devices, working side-by-side with our backend and design specialists. In Uber you will be empowered with trust to make the right decisions, a community of inspiring peers, a hyper-advanced technological stack and, of course, a real opportunity to shape our times.
 
We expect from you a true passion for crafting software with rapidity and the highest quality, confidence in taking the lead in solving complex problems, and just the right mix of un-compromised individual dedication and a sharp attitude for un-tapping your groups potential by seeking convergence and acting as a mentor, every day.
 
WHAT ARE WE LOOKING FOR?
Strong coding abilities. You have advanced knowledge of at least one programming language, and of OOP patterns. Youve used programming tools (e.g. version control) and already have a couple of full stack projects under your belt. 
Fast learner. Were looking for software engineers who perk up learning new technologies or a new partner API. You keep yourself up-to-date with the latest technological trends. Youre constantly on the lookout for opportunities to try out new things. 
Speed and quality. You strive on proving that these are not mutually exclusive  that you can achieve both at the same time. You obsess about delivering business results as fast as possible. 
Ownership. You feel ownership over everything you ship; youd never call code released until youre confident its correct, fast and elegant. You pride yourself on thorough monitoring, concise up-to-date documentation, and adequate test coverage. 
You thrive in a startup culture where all hands are on deck, and consider no challenge too big or too small. 
A standout colleague. You believe that you can achieve more when you work in a team  that the whole is greater than the sum of its parts. You rely on others candid feedback for continuous improvement. You want to work with different finance, mobile, product, design and fraud teams to build the best solution for Uber. 
Design and business insight. You understand requirements beyond the written word. Whether youre working on an API used by other developers, an internal tool consumed by our operation teams, or a feature used by millions of customers, your attention to detail leads to a delightful user experience. 

ELIGIBILITY CRITERIA:
B.Tech or Integrated Dual Degree (anticipated graduation in 2020) in Computer Science, Electronics Eng, Electrical Engineering, Mechanical or Mathematical Sciences or related fields


Strong data skills and the ability to learn to use tools such as SQL, Python, R, and GIS mapping tools to work efficiently at scale


The capacity to work independently and execute with minimal oversight


The ability to organize and synthesize analyses and communicate data insights with clarity


Enthusiasm for learning and growth


The rare opportunity to change the world such that everyone around you is using the product you built. Were not just another social web app, were moving real people and assets and reinventing transportation and logistics globally.","
Self
",India,Uber India Systems,122002,www.uber.com,"
IT/Software
",DLF Phase 5 Sector 43 Golf Course Road,Between 1000 to 5000,,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,,Software Engineer (2019-20),0.0,1,"3468040 INR  [Uber Domestic Offer - Campus 19-20		
COMPONENT	VALUE	DESCRIPTION
Base	₹1,800,000.00	
Retirals	₹151,290.00	Includes Employer PF + Gratuity
Joining Bonus	₹200,000.00	Lump sum payout in first payroll cycle (after due witholding of taxes) with 1-yr claw back
New Hire Stock Grant	₹780,750.00	$45,000 USD vesting over 4 years (currency conversion factor of $1 = INR 69.40)
Target Cash Bonus	₹200,000.00	1x multiplier; can range between (0 - 2)x basis performance
Perks (per annum)	₹136,000.00	Uber free rides worth INR 36,000 + Wellness Allowance worth INR 54,000 + Mobile Allowance worth INR 36,000 + Medical Insurance Premium worth INR 10,000
Relocation Allowance	₹200,000.00	Reimbursement on actuals basis eligibility
TOTAL CTC	₹3,468,040.00	
In addition there is also a Target Equity Refresh component (which we cannot quantify at present) that comes along with Target Cash Bonus.]",NO
"
StartUp
",Bangalore,"Ola Electric Mobility - Operations 

Engineering Development Program [EDP]
EDP is Olas technical development programme curated for young graduates, to give them adequate exposure and hands-on training in varied tech domains

Role : EDP - Operations, OEM
 
Role & responsibilities:
 
Manage the implementation of all Ops Strategy vision and roadmap, & Initiatives etc, targeted towards significant (non-incremental) improvement in Ops metrics for all location/ clusters/ the city
Provide functional guidance, support and direction about on-field ops to cluster Heads and station ops heads to achieve and excel the day-to-day ops metrics.
Takeover and stabilize the operations, once setup, in all new locations/ cities within the given region. Build a wide range of capabilities and enablers within the region, that can enable unlocking and discovery of exponential growth.
Conduct daily, weekly, monthly & quarterly operation 360-degree review of metrics, projects etc. for all cities within the region
Build functional mastery and operations excellence capability in the people/processes that city ops team handles, to enable the development and deployment of transformational changes in operations.
Manage the strategy, relationship and performance management for all Ops partners and related parties within the region.
Manager dotted reporting and Coordinate with various departments (IT,HR,Admin, central functions) for resolving operational, HR and admin bottlenecks 

Qualifications: 

All B.Tech & M.Tech Degrees. No GPA cut-offs

Requirements (Must have): 

Should be adaptive and inclined towards working in ambiguous environment
Expected to have decision making capability under various situations
Superior problem-solving and analytical skills, with the ability to do consumer research and a strong business sense
Entrepreneurial and result-oriented mind-set. Strong sense of urgency and ownership
High degree of commitment with a bias for execution excellence





Additional Skills/Experience:

Comfortable with ambiguity in a dynamic environment 
Strong interpersonal skills & ability to lead through influence 
Bias for action, in a very fast-paced result-oriented work culture","
Self
",India,ANI Technologies,560071,www.olacabs.com,"
Others
","ANI Technologies Pvt. Ltd, 5th Floor, Maruthi Infotech Centre, Embassy Golf Links, Domlur, Bangalore 560071",>5000,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,NA,EDP - Operations Manager,0.0,3,1000000 INR  [Fixed 9 L + 1 L Joining Bonus = 10 L Total CTC],NA
"
MNC
",Bangalore,"The Oracle Applications product development team designs and develops Oracle's applications software (also known as business software) and has many Oracle Application Product Lines including Oracle Fusion Applications; Oracle E-Business Suite; Oracle's JD Edwards EnterpriseOne, JD Edwards World, Siebel, PeopleSoft applications; Oracle Supply Chain Management; Oracle customer experience solutions (such as Oracle Commerce); and Oracle Cloud Solutions (including Oracle Talent Management Cloud).
For more details please see the attached job description.","
Self
",India,Oracle India Private Limited,560029,www.oracle.com,"
IT/Software
","Oracle Technology Park,#3,",,,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,,Applications Engineer  Applications Development,7.0,,"2200000 INR  [B.TECH - CTC 22 lacs, (14 Lacs Gross + 3 Lacs - Sign-on Bonus paid in first months salary + 5 Lacs - Retention bonus payable in the 1st,2nd and 3rd year (15 Lacs in 3 years)
Relocation assistance up to INR 184,000 (Exclusive of the CTC; covers air fare and accommodation up to 30 days for self)

M.TECH/Dual Degree - CTC 22.5 lacs, (14.5 Lacs Gross + 3 Lacs - Sign-on Bonus paid in first months salary + 5 Lacs - Retention bonus payable in the 1st,2nd and 3rd year (15 Lacs in 3 years)
Relocation assistance up to INR 184,000 (Exclusive of the CTC; covers air fare and accommodation up to 30 days for self)

500 RSU paid to top 10% of the performers of the total hiring for the group]",No
"
MNC
",Bangalore,"Oracle Server Technologies is the flagship R&D division within Oracle that delivers industry leading software products and platforms like Cloud Infrastructure, Database, Middleware and Enterprise Manager. In India, Server Technologies group engages in development of Cloud Services, Infrastructure products and other Product Life Cycle engineering work in all product areas mentioned above and more. 
Please see the attached job description for more details.","
Self
",India,Oracle India Private Limited,560029,www.oracle.com,"
IT/Software
","Oracle Technology Park,#3,",,,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,,Member Technical Staff  Server Technology,7.0,2,"2200000 INR  [	B.TECH - CTC 22 lacs, (14 Lacs Gross + 3 Lacs - Sign-on Bonus paid in first months salary + 5 Lacs each year for 3 years each - Retention bonus payable in the 1st,2nd and 3rd year (15 Lacs in 3 years)
	Relocation assistance up to INR 184,000 (Exclusive of the CTC; covers air fare and accommodation up to 30 days for employee)

	M.TECH/Dual Degree - CTC 22.5 lacs, (14.5 Lacs Gross + 3 Lacs - Sign-on Bonus paid in first months salary + 5 Lacs each year for 3 years each- Retention bonus payable in the 1st,2nd and 3rd year (15 Lacs in 3 years)
	Relocation assistance up to INR 184,000 (Exclusive of the CTC; covers air fare and accommodation up to 30 days for employee)

500 RSU paid to top 10% of the performers of the total hiring for the group]",No
"
Private
",Bangalore,"Product Engineering:
Key Requirements Excellent communication and problem solving skills Understanding/Creation of framework and libraries Working on Agile environment Understanding of DevOps and integration Knowledge on tools like JIRA, Confluence etc Knowledge of Cloud and containerization Good knowledge on DB Knowledge on API protocols Understanding of Mobility is advantage
Knowledge on Design patterns
Technologies
Java (J2EE,Javascript (Angular / React / Node), DB
.Net (C#, SQL, Angular, React, Node)
Microservices (API, Node.js, J2EE)
Experience Engineering (HTML5, CSS3, Angular / React, RWD, JSON)
DevOps ((Ansible, SaltStack, Puppet, Docker, Chef and Windows PowerShell) + (Ruby / Python /Java / PHP)

Digital front office:
Responsibilities
 Determines operational feasibility by evaluating analysis, problem definition, requirements, solution development, and proposed solutions.
 Documents and demonstrates solutions by developing documentation, flowcharts, layouts, diagrams, charts, code comments and clear code.
 Detail oriented with the ability to rapidly learn and take advantage of new concepts and technologies.
 Assess new application ideas.
 Research competitor offerings.
 Develop/Test applications (coding, programming)
Requirements
 Computer Science/Network Engineering, Engineering, or Mathematics major
 Good analytical and mathematics skills
 Ability to work in teams
 Experience programming in C, C++, Java, .NET(C#) or Apex (Force.com)
 Good Knowledge on Databases like Oracle , Sql Server.
 Understanding of HTML and CSS. Nice to have knowledge of JavaScript libraries such as JQuery
 Good verbal and written communication

Analytics:
A day in the Life of Data and Analytics Practitioner at Brillio:
 You will partner closely with the project lead/manager to deliver state-of-the-art outcomes using solutions engineered by Consultants/Architects/Data Scientist.
 You will develop and build on your expertise in Data Science, Big Data, Analytics and Visualization tools/techniques daily to enable incremental innovation in on-going projects
 You will take complete ownership of various modules in the project, work independently and/or collaborate with team extensively depending on complexity of task
 At all times, you will clearly articulate and communicate with a diverse set of internal and external customers with varying degrees of technical proficiency and deliver critical business and process related information to mitigate any risks or failures
 You will persistently look for opportunities to address customer needs by being a thought partner in every moment of engagement
For you to be successful, you must:
 Build partnerships within and outside the team regardless of formal authority
 Dismantle personal knowledge and empower others by mentoring and fostering an environment of growth
 Create value by anticipating and meeting needs of internal and external customers and delivering high-quality results and be accountable for outcomes
 Open and flexible to accommodate and implement new ideas, understand business complexities, nurture innovation and challenge the status quo persistently
 Grasp data that is available, pay attention to details and strive to be subject matter expert in chosen area of specialty through continuous learning and improvement","
Self
",India,Brillio Technologies,560078,www.brillio.com,"
IT/Software
","58, 1st main road, JP Nagar phase 3",Between 1000 to 5000,,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_MM_WM_RE,,,Senior Engineer,0.0,6,"1100000 INR  [11,00,000(All fixed) + relocation allowance(25,000)]",NO
"
Private
",Bangalore,"You will partner closely with the project lead/manager to deliver state-of-the-art outcomes using solutions engineered by Consultants/Architects/Data Scientist.
 You will develop and build on your expertise in Data Science, Big Data, Analytics and Visualization tools/techniques daily to enable incremental innovation in on-going projects
 You will take complete ownership of various modules in the project, work independently and/or collaborate with team extensively depending on complexity of task
 At all times, you will clearly articulate and communicate with a diverse set of internal and external customers with varying degrees of technical proficiency and deliver critical business and process related information to mitigate any risks or failures
 You will persistently look for opportunities to address customer needs by being a thought partner in every moment of engagement","
Self
",India,Brillio Technologies,560078,www.brillio.com,"
IT/Software
","58, 1st main road, JP Nagar phase 3",Between 1000 to 5000,,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_MM_WM_RE,,,Data Practitioner,0.0,,1100000 INR  [1100000 is completely fixed. No variable.],No
"
StartUp
",Bangalore,"Job Description :

We are looking for a passionate hands-on engineer to join the Bangalore Swiggy Engineering team. In this role, you will be responsible to drive innovation in full-stack product development, while relentlessly improving performance, scalability, and maintainability.
 
Required Skill Set:
 
Good problem-solving skills
Sound knowledge and application of algorithms and data structures with space and time complexities
Strong design skills involving data modeling and low-level class design
Good knowledge of object-oriented programming and design patterns
Proficiency in at least one programming language
Follow industry coding standards and responsible for writing maintainable/scalable/efficient code to solve business problems
Hands-on experience of working with Databases and Linux/Unix platform
Follow SDLC in an agile environment and collaborate with multiple cross-functional teams to drive on-time deliveries
Strong technical aptitude and good knowledge of CS fundamentals
B Tech/M Tech from IIT KGP","
Self
",India,Swiggy,560029,https://www.swiggy.com/,"
Ecommerce
","4/1 Bannerghatta Main Road 9th Floor Tower D IBC Towers, Bhavani Nagar, S.G. Palya, Bangalore, Karnataka 560029",>5000,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_EP_IP_ID_RT_WM_RE,,,Software Development Engineer-1,0.0,,"2920000 INR  [Fixed: 1800000, 100000 Joining bonus
100000 Retention bonus
ESOPs worth 9,20,000/- as per prevailing FMV at the time of your joining.]",NO
"
StartUp
",Bangalore,"What you need to have
Bachelor's degree in Business Administration, Engineering, Economics, Finance, Mathematics, Statistics, or a related quantitative field
1-3 years of experience in analytics/data science or related field
Hands-on experience on data manipulation tools like SQL, R, SAS, Python, Excel etc.
Exposure to BI Platforms like Power BI, Tableau etc.
Knowledge of basic statistical measurement frameworks (measures of central tendency, dispersion, distribution, significance testing etc.)
Basic knowledge of machine learning techniques for Regression, Classification etc.

What we expect from you 
Creative thinking to solve real-world problems
Fail fast, learn faster approach
Comfortable in a high-energy, fast-paced environment
Proficient verbal and written communication skills
Detail-oriented with the ability to self-direct work in an unstructured environment
Excellent partnership and collaboration skills with the ability to work cross-functionally
Good organizational skills including prioritizing, scheduling, time management, and meeting deadlines.

What will you work on
Work with large, complex data sets to solve business problems, applying advanced analytical methods as needed
Monitor and forecast key business metrics on a regular basis
Conduct regular planning and reviews key performance metrics and aid in benefitting from change
Identify the right metrics to track progress against a given business goal
Design, run and measure experiments to test business hypotheses Expedite root cause analyses/insight generation against a given recurring use case through automation/self-serve platforms
Develop compelling stories with business insights, focusing on strategic goals of the organisation
Work with Business, Product and Data engineering teams for continuous improvement of data accuracy through feedback and scoping on instrumentation quality and completeness","
Self
",India,Swiggy,560029,https://www.swiggy.com/,"
Ecommerce
","4/1 Bannerghatta Main Road 9th Floor Tower D IBC Towers, Bhavani Nagar, S.G. Palya, Bangalore, Karnataka 560029",>5000,,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_EP_IP_ID_RT_WM_RE,,,Business Analayst,0.0,3,1100000 INR  [11 LPA (1000000 fixed + 1 LPA Joining Bonus)],NO
"
MNC
",Bangalore,"Honeywell Connected Enterprise 

Honeywell is charging into the Industrial IoT revolution with the establishment of Honeywell Connected Enterprise (HCE), building on our heritage of invention and deep, on-the-ground industry expertise. HCE is the leading industrial disruptor, building and connecting software solutions to streamline and centralize the assets, people and processes that help our customers make smarter, more accurate business decisions. Moving at the speed of software, we are creating, innovating and delivering solutions fast, challenging the way things have always been done, piloting new ways for all of us to work, and expecting our successes to set new standards for our customers and for Honeywell. 
A career booster opportunity is currently available for you. Be part of a team that designs, develops and integrates highly complex software (Honeywell Forge) by using real-time accurate physical models and visual analytics to deliver intelligent actionable insights/recommendations to create customer impact.  Our teams build world-class software products with the latest technologies. We are creative, curious, contrarian, tenacious and agile. We execute at rapid pace working with our customers to create products that solve their BIG complex problems. 

We operate out of India (Bangalore, Hyderabad & Pune) and US (Atlanta) in state-of-the-art campuses in prime locations. Our offices offer a distinct start-up vibe with food, beverages, relaxation zones, gaming rooms, fun events and much more. We offer tremendous career growth potential with opportunities to work on new technologies, learn continuously, access industry experts, and network with colleagues.

We invite you to discover for yourself why a career with Honeywell is the opportunity you've been looking for! Come join us and be a #futureshaper!

YOU MUST HAVE: 
	Bachelors or Masters degree in Engineering (all disciplines) with strong software skills

A SUCCESSFUL CANDIDATE SHOULD OFFER: 
	Experience crafting, building, testing, releasing and supporting software products and services consumed by external customers
	Demonstrated understanding of Algorithms, Data Structures, Object Oriented Design, programming languages, and Databases (SQL/NoSQL)
	Good understanding of various software development lifecycles and ability to code in multiple languages
	Good understanding of Agile software development frameworks and methodologies, software configuration management and change management practices and Test-Driven development
	Familiarity with continuous integration and delivery tools/practices
	Ability to adapt to new generation software technologies to solve large scale problems solved by industrial next generation connected (IIOT)
	Ability to collaborate cross-discipline and cross-border
	Proven analytical and analytical skills (ability to identify, formulate, and tackle engineering problems)
	Excellent written and oral interpersonal skills
	A critical thinker that challenges assumptions and seeks new ideas
	Remains on the forefront of emerging industry practices and provide new Ideas for Prototyping/ Service
	Technical skills (any of the following): 
o	Programming Skills in Java, C#, C++, JavaScript, Node.JS, JavaScript, HTML5, CSS, Swift, Objective-C 
o	Matlab Modelling 
o	Coding Decoding Algorithms 
o	Digital Filters Design 
o	Alternate Design Analysisor 
o	Mobile Apps 
o	Cluster computing frameworks like Apache Spark or similar 
o	RESTful Web Service Design 
o	Azure, AWS or other Cloud-based PaaS/SaaS environments 
o	Big Data and real-time analytics 
o	Cyber Security 
o	Good Understanding of Autonomous systems (Robotics/UAV) 
o	Understand Processor Architectures 
o	Antenna and Communication Protocols 
o	Design and integration in search engines 
o	Knowledge of Digital Circuits 
o	Operating systems Fundamentals
Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","
Self
",India,Honeywell,560103,https://www.honeywell.com/,"
IT/Software
",Campus 2,>5000,Between 50 to 100,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,2 lac will be given as Joining Bonus,Software Engineer,0.0,3,"1600000 INR  [Description

Salary Structure

[Fixed Components]

Per Month (Rs)/Per Annum (Rs)

Basic: 53,333/640,000

[Flexible Components]
Cash Allowance:71,035/852,416

[Retirals]

Employer's Contribution to Provident Fund: 6,400/76,800

Gratuity: 2,565/30,784

Total Fixed Cash  (TFC): 133,333/ 1,600,000]",No
"
MNC
",Bangalore,"Honeywell Connected Enterprise 

Honeywell is charging into the Industrial IoT revolution with the establishment of Honeywell Connected Enterprise (HCE), building on our heritage of invention and deep, on-the-ground industry expertise. HCE is the leading industrial disruptor, building and connecting software solutions to streamline and centralize the assets, people and processes that help our customers make smarter, more accurate business decisions. Moving at the speed of software, we are creating, innovating and delivering solutions fast, challenging the way things have always been done, piloting new ways for all of us to work, and expecting our successes to set new standards for our customers and for Honeywell. 
A career booster opportunity is currently available for you. Be part of a team that designs, develops and integrates highly complex software (Honeywell Forge) by using real-time accurate physical models and visual analytics to deliver intelligent actionable insights/recommendations to create customer impact.  Our teams build world-class software products with the latest technologies. We are creative, curious, contrarian, tenacious and agile. We execute at rapid pace working with our customers to create products that solve their BIG complex problems. 

We operate out of India (Bangalore, Hyderabad & Pune) and US (Atlanta) in state-of-the-art campuses in prime locations. Our offices offer a distinct start-up vibe with food, beverages, relaxation zones, gaming rooms, fun events and much more. We offer tremendous career growth potential with opportunities to work on new technologies, learn continuously, access industry experts, and network with colleagues.

We invite you to discover for yourself why a career with Honeywell is the opportunity you've been looking for! Come join us and be a #futureshaper!

YOU MUST HAVE: 
	Bachelors or Masters degree in Engineering (all disciplines) with strong software skills

A SUCCESSFUL CANDIDATE SHOULD OFFER: 
	Experience crafting, building, testing, releasing and supporting software products and services consumed by external customers
	Demonstrated understanding of Algorithms, Data Structures, Object Oriented Design, programming languages, and Databases (SQL/NoSQL)
	Good understanding of various software development lifecycles and ability to code in multiple languages
	Good understanding of Agile software development frameworks and methodologies, software configuration management and change management practices and Test-Driven development
	Familiarity with continuous integration and delivery tools/practices
	Ability to adapt to new generation software technologies to solve large scale problems solved by industrial next generation connected (IIOT)
	Ability to collaborate cross-discipline and cross-border
	Proven analytical and analytical skills (ability to identify, formulate, and tackle engineering problems)
	Excellent written and oral interpersonal skills
	A critical thinker that challenges assumptions and seeks new ideas
	Remains on the forefront of emerging industry practices and provide new Ideas for Prototyping/ Service
	Technical skills (any of the following): 
o	Programming Skills in Java, C#, C++, JavaScript, Node.JS, JavaScript, HTML5, CSS, Swift, Objective-C 
o	Matlab Modelling 
o	Coding Decoding Algorithms 
o	Digital Filters Design 
o	Alternate Design Analysisor 
o	Mobile Apps 
o	Cluster computing frameworks like Apache Spark or similar 
o	RESTful Web Service Design 
o	Azure, AWS or other Cloud-based PaaS/SaaS environments 
o	Big Data and real-time analytics 
o	Cyber Security 
o	Good Understanding of Autonomous systems (Robotics/UAV) 
o	Understand Processor Architectures 
o	Antenna and Communication Protocols 
o	Design and integration in search engines 
o	Knowledge of Digital Circuits 
o	Operating systems Fundamentals
Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","
Self
",India,Honeywell,560103,https://www.honeywell.com/,"
IT/Software
",Campus 2,>5000,Between 50 to 100,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_RT_WM_RE,,60% above,Software Engineer,,2,"80000 USD  [Please be posted that There is no breakup of the USD 80K and will be paid all under Base Salary.(Deductions will be basis Country Tax and other benefit standards)

 

Also update the INT Offer Clause :- The INT offer is subject to grant of US Work Visa and will be effective only once the candidate moves to Atlanta with a valid work Visa through Honeywell.

In the meanwhile, till the candidate receives his/her valid work Visa, he/she will be treated as an employee of Honeywell India with the compensation of INR. 16,00,000 pa]",No
"
StartUp
",Bangalore,"You will be a part of the technology team at Udaan, which essentially deals with the e-commerce platform and the tech stack of the organization. Tech Stack at Udaan: 
o	Kotlin/Java for backend
o	Javascript for the frontend
o	React Native for Android & iOS app
o	ReactJS with Redux for website
o	Kubernetes + Docker
o	Azure cloud services 

	Key Requirements:
o	Good Software engineering skills: It could be in any language or technologies of your choice, but you are expected you to know them deeply. In addition, you are to be a quick learner in any new technology that you get exposed to.
o	Product Thinking & Problem Solving: We need our engineers to deeply understand customer needs, business use-cases, and connect that back to the products we are working.
o	Ownership: we believe in end-to-end product ownership. You will be responsible for all aspects of your product from figuring out to what features to build to ensuring uptime and a smooth customer experience.","
Self
",India,Udaan,560102,www.udaan.com,"
Ecommerce
","No. 1090, 18th Cross, 14th Main, Sector 3, HSR Layout, Bangalore",Between 500 to 1000,,Online/Offline test (Max 30 mins),AT_AE_AG_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_RT_WM_RE,,Applicants must have strong knowledge of coding/programming skills. this needs to be more than basic awareness.,Software Engineer,0.0,4,"3000000 INR  [3000000 (Fixed: 2000000, ESOPs- 1000000)]",No
"
MNC
",Pune,"1) Strong in data structures and algorithms. Solid grasp of few topics from curriculum (Like RDBMS, N/W, OS, SDLC etc.) 
2) Good in one programming language. 
3) Awareness of the project domain.
4) Demonstrates willingness to learn new technologies. 
5) Ability to take code level technical decisions. 
6) Ability to solve technical problems in a correct and timely fashion
7) Writes technical documents/emails (audience: peers and immediate manager)
8) Should be able to explains own work in client/colleagues telecommunication
9) Excellent written and verbal communication 
10) Excellent customer orientation
11) Analytical skills and Innovative and Individual contributor.","
Contacted by CDC
",India,Persistent Systems Limited,411004,www.persistent.com,"
IT/Software
","Aryabhata- Pingala, 9A/ 12 Erandwana CTS No 12A / 12Pune 411004 India",>5000,Between 1000 to 5000,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,"Candidate graduated in year 2020  
No live ATKT in any subject (Theory / Practical / Oral / any other) at the time of the selection process 
10th and 12th Marks: Minimum 60% 
 BE  with CS, IT : Min 60% (aggregate )


Online Objective and Adavanced Coding Test",Senior Software Engineer,0.0,10,1541000 INR  [To be communicated during PPT],No
"
Other
",Hyderabad,"About Apple in IndiaApple revolutionised personal technology with the introduction of the Macintosh in 1984. Today, Apple leads the world in innovation with iPhone, iPad, Mac, Apple Watch and Apple TV. Apples four software platforms  iOS, macOS, watchOS and tvOS  provide seamless experiences across all Apple devices and empower people with breakthrough services including the App Store, Apple Music, Apple Pay and iCloud. Apples more than 100,000 employees are dedicated to making the best products on earth, and to leaving the world better than we found it.In India, Apple is expanding and developing features with local customers in mind these include support for Hindi dictation and new language keyboards on iOS11, support for local traffic in Maps and up-to-date cricket scores and stats by simply asking Siri.In addition, Apple Musics curation featuring the best of Dance, Pop, Rock, Bollywood and more, combined with the compelling student and family memberships available in Indian rupees means music fans across the country hear and watch it first on Apple Music.Last year, a new, world-class, LEED-certified office opened for the expanding team in Hyderabad, focused on developing Maps for Apple products. A first-of-its- kind App Accelerator in Bengaluru recently launched and has already trained thousands of iOS developers. The iOS app economy in India is more vibrant than ever. Indian app developers have created almost 100,000 apps for the App Store and this continues to grow.Apple expects to be running all of its business in India on renewable energy by the end of 2017.
 Pursuing an Graduate or Masters degree Excellent quantitative and communication skills
 Programming knowledge in at least one of the following areas: iOS OS X or WatchOS development (Objective-C Swift) Web development (JavaScript HTML CSS3) Server-side development (Java)
 Leadership experience
 Related internship experience
 Graduating year 2017 - 2018EducationDesired Majors include: CS CE ECE EECS IS IT and other related fields of study.
Location: This role is based in Hyderabad India.Apple is an Equal Employment Opportunity Employer that is committed to inclusion and diversity. We also take affirmative action to offer employment and advancement opportunities to all applicants including minorities women protected veterans and individuals with disabilities.","
Self
",India,Apple India Private Limited,500082,apple.com,"
Others
","Waverock SEZ campus, Financial District Road Number 2, Nanakramguda - Gachibowli 500082",Between 100 to 500,>5000,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,,Software Engineer,0.0,1,"2563133 INR  [Bachelors : 
Base: 1350000
Sign On Bonus:200000
Year end bonus: >54000
Stocks: 35000 USD (vesting equally every 6 months over 4 years)

Masters : 
Base: 1450000
Sign On Bonus:200000
Year end bonus: >54000
Stocks: 35000 USD (vesting equally every 6 months over 4 years)]",NO
