category,city,about,reference,country,company,zipcode,website,sector,address,employees,turnover,selection,dep_str,cgpa_criteria,criteria,profile,cgpa_cutoff,day,package,contract
"
MNC
",Tokyo,"[Job Description]
Base System Development Dept. is seeking an engineer to join a team responsible for development, debug and delivery of OSS-based system software especially Linux kernel, boot loader, toolchain and userland for embedded product. This system is the base of software that provides to Sony's various products and services.

The technology aims to advance efficiency, standardization, and overall attraction and quality of software development, that is the base for Sony's highly functional products and services, such as AI robotics, medical, professional cameras, and consumer electronics.

We are providing system software that aligns to Sony's future strategy, and have the environment where you are able to develop state-of-the-art system software.

The group expects you to Basic / Specific Design for Embedded Software, including coding, debugging and testing that includes;
- able to carry out work from design to debug and test instead of doing all the work partly
- able to come up with new ideas to achieve given tasks

[Product, Service]
Sony's Consumer Electronics, B2B and Robotics products

[Development Environment]
Target: Linux on intel and arm archtecture
Host: Linux on PC

[Required Engineering Skills]
Programming Skills:
- Proficiency in C/C++ is a must
- Knowledge of Script(shell, python and so on) and/or assembly language programming
- Knowledge of Linux kernel and/or device driver
Engineering Skills:
- Able to use source code management tools like git.
- Experience using common open source libraries and tools.
- Familiar with the process such as designing, coding, debugging, testing and packaging.
[Other Requirements]
To have a wide perspective and flexible thinking to adapt evolving or changing requirements and situations.
Excellent verbal and written communication skills in English, and willingness in learning Japanese.","
Self
",Japan,Sony Japan,108-0075,https://www.sony.net/,"
IT/Software
",1-7-1 Konan Minato-ku,,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,"In addition to CV, you will have to submit an essay. The
format will be provided for you separately.
Up to three positions are available to apply for.
If you are applying to multiple positions, please list JAF numbers in order of priority in the essay. 
*If you wish to apply to only 1 or 2 positions, please list only those ones.
(If this essay was not submitted in a completed form by the deadline, you will not be eligible for the selection.)",R&D Engineer (Base system development),0.0,,"9233840 JPY  [[Total amount of CTC]
Bachelor : JPY 9,233,840
Master : JPY 9,763,540
Ph.D. : JPY 10,281,360

[Breakdown of CTC]
1. Gross
(1)Base Salary
Bachelor : JPY 3,525,000
Master : JPY 3,900,000
PhD : JPY 4,275,000
(2)Bonus
Bachelor : JPY 1,175,000
Master : JPY 1,300,000
PhD : JPY 1,425,000
(3)Dormitory Support
JPY 900,000
*2/3 of the dormitory fee will be paid by company
*This applies to all the programs (Bachelor, Master, and Ph.D.).
(4)Commuting Expense
JPY 80,000
*From company dormitory to the office
*This applies to all the programs (Bachelor, Master, and Ph.D.).

2. Other Allowances/Cost
(1)Arrival Allowance * One-time payment
JPY 240,000
(2)Moving Expense * One-time payment
JPY 400,000
(3)Japanese Language Training
JPY 1,900,000
*Japanese language training will be provided.
(3)Overtime payment
JPY 800,000 - Assume 25h/month
*Overtime payment applies to all the programs (Bachelor, Master, and Ph.D.)
*This may vary depending on your overtime hours.
(4)Health Insurance
Bachelor: JPY 213,840
Master: JPY 243,540
Ph.D.: JPY 261,360
*This may vary depending on your Base Salary.]",No
"
MNC
",Tokyo,"[Job Description]
In 2017, Sony released new entertainment robot 'aibo' for the first time in 10 years. And this April, Sony presented ""Affinity in Autonomy"" an exhibition that envisions the relationship between humans and robotics at Milan Design Week 2019. Check this link: https://youtu.be/F4-SCtB82XU

To strengthen the research and development of robots in new fields towards the age of robots that are drawing attention again, you are responsible for developing advanced robotics software.

Responsible area:
- Autonomous mobile system
- Manipulation
- Development environment
- Communication
- Group control

[Product, Service]
Robotics products

[Development Environment]
Linux, Windows

[Required Engineering Skills]
●Programming Skills:
- Proficiency in C/C++ is a must
- Proficiency in python is a must
- Knowledge of ROS1/ROS2 is highly preferred
- Knowledge of javascript is highly preferred

●Engineering Skills:
- Project experiences in software developing
- Experience using common open source libraries and tools is highly preferred
- Experience with robotics simulation is preferred
[Other Requirements]
Highly preferred: Knowledge of AI technology, Robotics technology, Cloud Service technology.","
Self
",Japan,Sony Japan,108-0075,https://www.sony.net/,"
IT/Software
",1-7-1 Konan Minato-ku,,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,"In addition to CV, you will have to submit an essay. The
format will be provided for you separately.
Up to three positions are available to apply for.
If you are applying to multiple positions, please list JAF numbers in order of priority in the essay. 
*If you wish to apply to only 1 or 2 positions, please list only those ones.
(If this essay was not submitted in a completed form by the deadline, you will not be eligible for the selection.)",R&D Engineer (Autonomous mobile system),0.0,,"9233840 JPY  [[Total amount of CTC]
Bachelor : JPY 9,233,840
Master : JPY 9,763,540
Ph.D. : JPY 10,281,360

[Breakdown of CTC]
1. Gross
(1)Base Salary
Bachelor : JPY 3,525,000
Master : JPY 3,900,000
PhD : JPY 4,275,000
(2)Bonus
Bachelor : JPY 1,175,000
Master : JPY 1,300,000
PhD : JPY 1,425,000
(3)Dormitory Support
JPY 900,000
*2/3 of the dormitory fee will be paid by company
*This applies to all the programs (Bachelor, Master, and Ph.D.).
(4)Commuting Expense
JPY 80,000
*From company dormitory to the office
*This applies to all the programs (Bachelor, Master, and Ph.D.).

2. Other Allowances/Cost
(1)Arrival Allowance * One-time payment
JPY 240,000
(2)Moving Expense * One-time payment
JPY 400,000
(3)Japanese Language Training
JPY 1,900,000
*Japanese language training will be provided.
(3)Overtime payment
JPY 800,000 - Assume 25h/month
*Overtime payment applies to all the programs (Bachelor, Master, and Ph.D.)
*This may vary depending on your overtime hours.
(4)Health Insurance
Bachelor: JPY 213,840
Master: JPY 243,540
Ph.D.: JPY 261,360
*This may vary depending on your Base Salary.]",No
"
MNC
",Tokyo,"[Job Description]
Research and development on ""Smart Agent Technologies"" which include speech recognition, intelligent dialogue, visual sensing and visual feedback.
These technologies are going to be applied to Sony's various products and services.

We need the people who have one or more of the following capabilities:
1. Technology development of DNN based dialogue and natural language understanding system.
- Dialogue and Interactive System
- Neural Conversation Models
- Knowledge-Grounding
- Dialogue and Generation
- Visual and Multimodal Question Answering
- RL-based Dialogue Management, etc.
2. Technology development on Multi-modal agent service/system. (i.e. speech recognition, visual sensing, robotics, etc.)
3. Application/Architecture/Cloud Service development on agent service/system.

[Product, Service]
""Smart Agent Solutions"" for Entertainment Contents, Play Station, Robots, Consumer Electronics, Financial Services, etc.

[Development Environment]
Development Environment : AWS, Web Application, Android, iOS, Linux
Programing Language : Python, JavaScript, node.js, Java, C++
Framework : PyTorch, MXNet, Tensorflow, Amazon SageMaker

[Required Engineering Skills]
Minimum qualifications:
- Software development experience in one or more general purpose programming languages.
- Research experience in conversational agent, chat bot, dialogue system or natural language understanding.
- Working proficiency and communication skills in verbal and written English.

Preferred qualifications:
- Research experience in Algorithms, Application, Architecture, AI, Database, Data Mining, Machine Learning, Network Service, User Interface.
- Willingness in learning Japanese.

[Other Requirements]
- Interest and ability to bring creative, non-standard, and innovative solutions to the table.
- Excellent leadership, communication and teamwork skills.","
Self
",Japan,Sony Japan,108-0075,https://www.sony.net/,"
IT/Software
",1-7-1 Konan Minato-ku,,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,"In addition to CV, you will have to submit an essay. The
format will be provided for you separately.
Up to three positions are available to apply for.
If you are applying to multiple positions, please list JAF numbers in order of priority in the essay. 
*If you wish to apply to only 1 or 2 positions, please list only those ones.
(If this essay was not submitted in a completed form by the deadline, you will not be eligible for the selection.)",R&D Engineer (Smart agent technologies),0.0,,"9233840 JPY  [[Total amount of CTC]
Bachelor : JPY 9,233,840
Master : JPY 9,763,540
Ph.D. : JPY 10,281,360

[Breakdown of CTC]
1. Gross
(1)Base Salary
Bachelor : JPY 3,525,000
Master : JPY 3,900,000
PhD : JPY 4,275,000
(2)Bonus
Bachelor : JPY 1,175,000
Master : JPY 1,300,000
PhD : JPY 1,425,000
(3)Dormitory Support
JPY 900,000
*2/3 of the dormitory fee will be paid by company
*This applies to all the programs (Bachelor, Master, and Ph.D.).
(4)Commuting Expense
JPY 80,000
*From company dormitory to the office
*This applies to all the programs (Bachelor, Master, and Ph.D.).

2. Other Allowances/Cost
(1)Arrival Allowance * One-time payment
JPY 240,000
(2)Moving Expense * One-time payment
JPY 400,000
(3)Japanese Language Training
JPY 1,900,000
*Japanese language training will be provided.
(3)Overtime payment
JPY 800,000 - Assume 25h/month
*Overtime payment applies to all the programs (Bachelor, Master, and Ph.D.)
*This may vary depending on your overtime hours.
(4)Health Insurance
Bachelor: JPY 213,840
Master: JPY 243,540
Ph.D.: JPY 261,360
*This may vary depending on your Base Salary.]",No
"
MNC
",Tokyo,"[Job Description]
Mechanical design for robotic products
- Conceptual design and productization design - Strength, durability, reliability design
- CAE-based analysis, evaluation test, problem-solving
- Starting up mass production

aibo case
- Parts design of body frames, head, neck, legs and so on everywhere / while establishing the action movement, keeping a sense of safety
- e.g. Link structure to be expressive, Sliding shutter on groin to prevent owner's finger from pinching
- Layout and hide sensors on body to realize lifelike design with all sensors works properly
- Unique original design from our ideas (e.g. double curved surface clear parts of eyes for lively expression)

[Product, Service]
AI and robotic products

[Development Environment]
3D CAD

[Required Engineering Skills]
- Mechanics
- Precision part design of body structure, mechanism and exterior
- Drafting
- Knowledge of Materials, Injection Molding, Manufacturing
- Ergonomics (human factors)

[Othere Requirements]
- The ability to deliver on tight deadlines and adapt to evolving or changing requirements
- Excellent verbal and written communication skills in English, and willingness in learning Japanese","
Self
",Japan,Sony Japan,108-0075,https://www.sony.net/,"
IT/Software
",1-7-1 Konan Minato-ku,,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BS_BT_ET_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_IM_MS_MA_ME_MT_MI_NS_NA_PH_ID_RT_MM_WM_RE,,"In addition to CV, you will have to submit an essay. The
format will be provided for you separately.
Up to three positions are available to apply for.
If you are applying to multiple positions, please list JAF numbers in order of priority in the essay. 
*If you wish to apply to only 1 or 2 positions, please list only those ones.
(If this essay was not submitted in a completed form by the deadline, you will not be eligible for the selection.)",Mechanical Engineer (AI Robotics),0.0,,"9233840 JPY  [[Total amount of CTC]
Bachelor : JPY 9,233,840
Master : JPY 9,763,540
Ph.D. : JPY 10,281,360

[Breakdown of CTC]
1. Gross
(1)Base Salary
Bachelor : JPY 3,525,000
Master : JPY 3,900,000
PhD : JPY 4,275,000
(2)Bonus
Bachelor : JPY 1,175,000
Master : JPY 1,300,000
PhD : JPY 1,425,000
(3)Dormitory Support
JPY 900,000
*2/3 of the dormitory fee will be paid by company
*This applies to all the programs (Bachelor, Master, and Ph.D.).
(4)Commuting Expense
JPY 80,000
*From company dormitory to the office
*This applies to all the programs (Bachelor, Master, and Ph.D.).

2. Other Allowances/Cost
(1)Arrival Allowance * One-time payment
JPY 240,000
(2)Moving Expense * One-time payment
JPY 400,000
(3)Japanese Language Training
JPY 1,900,000
*Japanese language training will be provided.
(3)Overtime payment
JPY 800,000 - Assume 25h/month
*Overtime payment applies to all the programs (Bachelor, Master, and Ph.D.)
*This may vary depending on your overtime hours.
(4)Health Insurance
Bachelor: JPY 213,840
Master: JPY 243,540
Ph.D.: JPY 261,360
*This may vary depending on your Base Salary.]",No
"
MNC
",Bangalore,"Honeywell Connected Enterprise 

Honeywell is charging into the Industrial IoT revolution with the establishment of Honeywell Connected Enterprise (HCE), building on our heritage of invention and deep, on-the-ground industry expertise. HCE is the leading industrial disruptor, building and connecting software solutions to streamline and centralize the assets, people and processes that help our customers make smarter, more accurate business decisions. Moving at the speed of software, we are creating, innovating and delivering solutions fast, challenging the way things have always been done, piloting new ways for all of us to work, and expecting our successes to set new standards for our customers and for Honeywell. 
A career booster opportunity is currently available for you. Be part of a team that designs, develops and integrates highly complex software (Honeywell Forge) by using real-time accurate physical models and visual analytics to deliver intelligent actionable insights/recommendations to create customer impact.  Our teams build world-class software products with the latest technologies. We are creative, curious, contrarian, tenacious and agile. We execute at rapid pace working with our customers to create products that solve their BIG complex problems. 

We operate out of India (Bangalore, Hyderabad & Pune) and US (Atlanta) in state-of-the-art campuses in prime locations. Our offices offer a distinct start-up vibe with food, beverages, relaxation zones, gaming rooms, fun events and much more. We offer tremendous career growth potential with opportunities to work on new technologies, learn continuously, access industry experts, and network with colleagues.

We invite you to discover for yourself why a career with Honeywell is the opportunity you've been looking for! Come join us and be a #futureshaper!

YOU MUST HAVE: 
	Bachelors or Masters degree in Engineering (all disciplines) with strong software skills

A SUCCESSFUL CANDIDATE SHOULD OFFER: 
	Experience crafting, building, testing, releasing and supporting software products and services consumed by external customers
	Demonstrated understanding of Algorithms, Data Structures, Object Oriented Design, programming languages, and Databases (SQL/NoSQL)
	Good understanding of various software development lifecycles and ability to code in multiple languages
	Good understanding of Agile software development frameworks and methodologies, software configuration management and change management practices and Test-Driven development
	Familiarity with continuous integration and delivery tools/practices
	Ability to adapt to new generation software technologies to solve large scale problems solved by industrial next generation connected (IIOT)
	Ability to collaborate cross-discipline and cross-border
	Proven analytical and analytical skills (ability to identify, formulate, and tackle engineering problems)
	Excellent written and oral interpersonal skills
	A critical thinker that challenges assumptions and seeks new ideas
	Remains on the forefront of emerging industry practices and provide new Ideas for Prototyping/ Service
	Technical skills (any of the following): 
o	Programming Skills in Java, C#, C++, JavaScript, Node.JS, JavaScript, HTML5, CSS, Swift, Objective-C 
o	Matlab Modelling 
o	Coding Decoding Algorithms 
o	Digital Filters Design 
o	Alternate Design Analysisor 
o	Mobile Apps 
o	Cluster computing frameworks like Apache Spark or similar 
o	RESTful Web Service Design 
o	Azure, AWS or other Cloud-based PaaS/SaaS environments 
o	Big Data and real-time analytics 
o	Cyber Security 
o	Good Understanding of Autonomous systems (Robotics/UAV) 
o	Understand Processor Architectures 
o	Antenna and Communication Protocols 
o	Design and integration in search engines 
o	Knowledge of Digital Circuits 
o	Operating systems Fundamentals
Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","
Self
",India,Honeywell,560103,https://www.honeywell.com/,"
IT/Software
",Campus 2,>5000,Between 50 to 100,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,2 lac will be given as Joining Bonus,Software Engineer,0.0,3,"1600000 INR  [Description

Salary Structure

[Fixed Components]

Per Month (Rs)/Per Annum (Rs)

Basic: 53,333/640,000

[Flexible Components]
Cash Allowance:71,035/852,416

[Retirals]

Employer's Contribution to Provident Fund: 6,400/76,800

Gratuity: 2,565/30,784

Total Fixed Cash  (TFC): 133,333/ 1,600,000]",No
"
MNC
",Bangalore,"Honeywell Connected Enterprise 

Honeywell is charging into the Industrial IoT revolution with the establishment of Honeywell Connected Enterprise (HCE), building on our heritage of invention and deep, on-the-ground industry expertise. HCE is the leading industrial disruptor, building and connecting software solutions to streamline and centralize the assets, people and processes that help our customers make smarter, more accurate business decisions. Moving at the speed of software, we are creating, innovating and delivering solutions fast, challenging the way things have always been done, piloting new ways for all of us to work, and expecting our successes to set new standards for our customers and for Honeywell. 
A career booster opportunity is currently available for you. Be part of a team that designs, develops and integrates highly complex software (Honeywell Forge) by using real-time accurate physical models and visual analytics to deliver intelligent actionable insights/recommendations to create customer impact.  Our teams build world-class software products with the latest technologies. We are creative, curious, contrarian, tenacious and agile. We execute at rapid pace working with our customers to create products that solve their BIG complex problems. 

We operate out of India (Bangalore, Hyderabad & Pune) and US (Atlanta) in state-of-the-art campuses in prime locations. Our offices offer a distinct start-up vibe with food, beverages, relaxation zones, gaming rooms, fun events and much more. We offer tremendous career growth potential with opportunities to work on new technologies, learn continuously, access industry experts, and network with colleagues.

We invite you to discover for yourself why a career with Honeywell is the opportunity you've been looking for! Come join us and be a #futureshaper!

YOU MUST HAVE: 
	Bachelors or Masters degree in Engineering (all disciplines) with strong software skills

A SUCCESSFUL CANDIDATE SHOULD OFFER: 
	Experience crafting, building, testing, releasing and supporting software products and services consumed by external customers
	Demonstrated understanding of Algorithms, Data Structures, Object Oriented Design, programming languages, and Databases (SQL/NoSQL)
	Good understanding of various software development lifecycles and ability to code in multiple languages
	Good understanding of Agile software development frameworks and methodologies, software configuration management and change management practices and Test-Driven development
	Familiarity with continuous integration and delivery tools/practices
	Ability to adapt to new generation software technologies to solve large scale problems solved by industrial next generation connected (IIOT)
	Ability to collaborate cross-discipline and cross-border
	Proven analytical and analytical skills (ability to identify, formulate, and tackle engineering problems)
	Excellent written and oral interpersonal skills
	A critical thinker that challenges assumptions and seeks new ideas
	Remains on the forefront of emerging industry practices and provide new Ideas for Prototyping/ Service
	Technical skills (any of the following): 
o	Programming Skills in Java, C#, C++, JavaScript, Node.JS, JavaScript, HTML5, CSS, Swift, Objective-C 
o	Matlab Modelling 
o	Coding Decoding Algorithms 
o	Digital Filters Design 
o	Alternate Design Analysisor 
o	Mobile Apps 
o	Cluster computing frameworks like Apache Spark or similar 
o	RESTful Web Service Design 
o	Azure, AWS or other Cloud-based PaaS/SaaS environments 
o	Big Data and real-time analytics 
o	Cyber Security 
o	Good Understanding of Autonomous systems (Robotics/UAV) 
o	Understand Processor Architectures 
o	Antenna and Communication Protocols 
o	Design and integration in search engines 
o	Knowledge of Digital Circuits 
o	Operating systems Fundamentals
Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","
Self
",India,Honeywell,560103,https://www.honeywell.com/,"
IT/Software
",Campus 2,>5000,Between 50 to 100,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_RT_WM_RE,,60% above,Software Engineer,,2,"80000 USD  [Please be posted that There is no breakup of the USD 80K and will be paid all under Base Salary.(Deductions will be basis Country Tax and other benefit standards)

 

Also update the INT Offer Clause :- The INT offer is subject to grant of US Work Visa and will be effective only once the candidate moves to Atlanta with a valid work Visa through Honeywell.

In the meanwhile, till the candidate receives his/her valid work Visa, he/she will be treated as an employee of Honeywell India with the compensation of INR. 16,00,000 pa]",No
"
MNC
",Bangalore,"Quantitative and Technical Roles at Goldman Sachs India About Goldman Sachs Goldman Sachs is global investment banking, securities and investment management firm.We provide a wide range of services to a substantial and diversified client base that includes corporations, institutional investors, governments, non-profit organizations and high net worth individuals. Our headquarters are in New York and we maintain significant offices in London, Bangalore, Mumbai, Tokyo, Hong Kong and other financial centers around the world. About Our Quantitative and Technical Roles Goldman Sachs is a world leader in developing quantitative and technological solutions to complex business problems.Working side by side with the firms trading, sales and investment management professionals, our quantitative and technical professionals use their training to create financial products, advise clients on transactions, measure risk and identifymarket opportunities. Job Responsibilities Candidates would be required to work on a wide range of problems, including the following:  Developing and validating quantitative models used: 1) to calculate the fair value of financial contracts (securities and derivatives); 2) to measure, analyze and manage the risks in our businesses (market, counterparty credit, operational, funding and liquidity risks as well as legal, regulatory and reputational risks); 3) to execute trades and make markets electronically in equity and fixed income products; and 4) to create trading strategies, portfolio analytics and risk management tools for the firms mutual funds, hedge funds and private wealth clients.  Designing and developing sophisticated software and systems using proprietary as well as modern web, mobile, and, desktop technologies: 1) to manage, visualize, and analyze massive sets of market and operational data used in our trading, risk management, and control functions 2) to correctly and efficiently route orders for billions of dollars of securities every day; 3) to allow the ability to represent, transact in and risk manage all of the firms OTC derivative positions; and 4) to distribute computations across tens of thousands of computers. 5) to make use of functional programming paradigm and big data solutions to develop firms next generation modeling, pricing, and risk management platform 6) to contribute to key open source initiatives  e.g. GSCollections, Project Panama 7) to build firms strategic mobile platform Qualifications We are interested in applicants who possess skills in several of the following areas: Mathematics: probability and statistics, differential equations, time series analysis, Monte Carlo methods, data mining, machine learning, regression and other numerical techniques. Computer Science: strong fundamentals in distributed systems, databases, design and analysis of algorithms, implementation of programming languages and run-time systems. Knowledge of finance, stochastic calculus and financial models is not required.","
Self
",India,Goldman Sachs,560071,www.gs.com,"
Investment Banking
","
Princeville, Embassy Golf Links, Domlur, Bangalore
",>5000,>5000,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BS_BT_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_MM_WM_RE,,,Analyst Quantitative and Technical Roles,0.0,1,"3150000 INR  [[CTC 21,00,000 INR - SUPPLEMENTAL SALARY 7,00,000 INR (SUPPLEMENTAL SALARY IS AN ACCRUED BONUS PAID OUT IN MONTHLY INSTALLMENTS PRO-RATED FROM THE DATE OF JOINING, THIS IS ONLY APPLICABLE DURING THE FIRST YEAR OF JOINING) TOTAL COMP. 28,00,000 INR - ONE-TIME PAYMENT 3,50,000 INR - [Enclosed in email]]]",NO
"
MNC
",Bangalore,"Roles and Responsibilities: ● Own development, design, scaling and maintenance of application and messaging engines that power the central platform of Capillary's Cloud CRM product. ● Contribute to overall design and roadmap. Required Skills: ● Innovative and self-motivated with passion to develop complex and scalable applications. ● Strong focus on algorithms and data structures. ● Strong coding and design skills with prior experience in developing scalable & high availability applications using Core Java/J2EE, Spring, Hibernate. ● Work experience with Relational databases is required (Primarily MySQL) ● Prior work experience with Non-Relational databases (primarily Redis, MongoDb) is an added plus. ● Strong Analytical and Problem Solving Skills.","
Self
",India,Capillary Technologies,560068,www.capillarytech.com,"
IT/Software
","Capillary Technologies 31/9, Krimson Square, 1st Floor Roopena Agrahara, Hosur Main Road ",Between 500 to 1000,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_AR_BT_CH_CY_CE_CS_EE_EC_ES_EV_GG_TE_HS_IM_MS_MA_ME_MT_MI_NS_NA_PH_EP_IP_ID_RT_WM_RE,,,Software Development Engineer,0.0,4,"1612782 INR  [Btech: 16,12,782 [1225829 (Fixed) + +86,953 (Benefits and others) + 100000
(Joining Bonus) + 20000 (Relocation Bonus) +
150000(Retention Bonus) + 1 Week Accommodation ]
MTech(Dual): 18,79,719
[13,42,469 (Fixed) +
87250 (Benefits and others) + 100000 (Joining Bonus) +
20000 (Relocation Bonus) + 150000(Retention Bonus) + 1
Week Accommodation]]]",NO
"
MNC
",Bangalore,Post Gradudate Engieer Trainee - Data Science/ Computer science,"
Contacted by CDC
",India,Mercedes-Benz Research and Development India,560066,https://mbrdi.co.in,"
Core Engineering,IT/Software,Automobile
","Plot No 5P, Road number 16, KIADB Export Promotion Industrial Area, Whitefield, Bangalore, Karnataka 560066",>5000,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_RT_WM_RE,,"60% Throughout academics (10th, 12th & Engineering)",Post Gradudate Engieer Trainee - Data Science / Computer Science,,3,"900011 INR  [Total CTC 9,00,011 (Basic 319368 | HRA 127752 | Other Allowance 351288 | PF 38,325 )]",NO
"
MNC
",Bangalore, Java Development  Systems modeling and simulation  Cyber Security,"
Contacted by CDC
",India,Mercedes-Benz Research and Development India,560066,https://mbrdi.co.in,"
Core Engineering,IT/Software,Automobile
","Plot No 5P, Road number 16, KIADB Export Promotion Industrial Area, Whitefield, Bangalore, Karnataka 560066",>5000,,"Resume,Online/Offline test (Max 30 mins)",AT_AE_AG_BS_BT_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_RT_WM_RE,,"60% Throughout academics (10th, 12th & Engineering)",Post Gradudate Engineer Trainee - Cyber Security,,3,"900011 INR  [Total CTC 9,00,011 (Basic 319368 | HRA 127752 | Other Allowance 351288 | PF 38,325 )]",NO
"
Other
",Gurgaon,"Are you interested in taking part in building the most exciting mobile platform in the world? Used by millions of people in the world, the Uber mobile app re-invented the world of transportation, and every day we work fearlessly towards one goal: make transportation for everyone as easy and reliable as possible around the world.
 
We are looking for exceptional engineers willing to share this challenge as members of our program teams. You will play a central role in the end-to-end development of entire new functionalities aimed at Android or iOS devices, working side-by-side with our backend and design specialists. In Uber you will be empowered with trust to make the right decisions, a community of inspiring peers, a hyper-advanced technological stack and, of course, a real opportunity to shape our times.
 
We expect from you a true passion for crafting software with rapidity and the highest quality, confidence in taking the lead in solving complex problems, and just the right mix of un-compromised individual dedication and a sharp attitude for un-tapping your groups potential by seeking convergence and acting as a mentor, every day.
 
WHAT ARE WE LOOKING FOR?
Strong coding abilities. You have advanced knowledge of at least one programming language, and of OOP patterns. Youve used programming tools (e.g. version control) and already have a couple of full stack projects under your belt. 
Fast learner. Were looking for software engineers who perk up learning new technologies or a new partner API. You keep yourself up-to-date with the latest technological trends. Youre constantly on the lookout for opportunities to try out new things. 
Speed and quality. You strive on proving that these are not mutually exclusive  that you can achieve both at the same time. You obsess about delivering business results as fast as possible. 
Ownership. You feel ownership over everything you ship; youd never call code released until youre confident its correct, fast and elegant. You pride yourself on thorough monitoring, concise up-to-date documentation, and adequate test coverage. 
You thrive in a startup culture where all hands are on deck, and consider no challenge too big or too small. 
A standout colleague. You believe that you can achieve more when you work in a team  that the whole is greater than the sum of its parts. You rely on others candid feedback for continuous improvement. You want to work with different finance, mobile, product, design and fraud teams to build the best solution for Uber. 
Design and business insight. You understand requirements beyond the written word. Whether youre working on an API used by other developers, an internal tool consumed by our operation teams, or a feature used by millions of customers, your attention to detail leads to a delightful user experience. 

ELIGIBILITY CRITERIA:
B.Tech or Integrated Dual Degree (anticipated graduation in 2020) in Computer Science, Electronics Eng, Electrical Engineering, Mechanical or Mathematical Sciences or related fields


Strong data skills and the ability to learn to use tools such as SQL, Python, R, and GIS mapping tools to work efficiently at scale


The capacity to work independently and execute with minimal oversight


The ability to organize and synthesize analyses and communicate data insights with clarity


Enthusiasm for learning and growth


The rare opportunity to change the world such that everyone around you is using the product you built. Were not just another social web app, were moving real people and assets and reinventing transportation and logistics globally.","
Self
",India,Uber India Systems,122002,www.uber.com,"
IT/Software
",DLF Phase 5 Sector 43 Golf Course Road,Between 1000 to 5000,,Online/Offline test (Max 30 mins),AT_AE_AG_AR_BT_ET_CL_CH_CY_CE_CS_EE_EC_ES_GG_TE_HS_IM_MS_MA_ME_MT_MI_NA_PH_ID_RT_WM_RE,,,Software Engineer (2019-20),0.0,1,"3468040 INR  [Uber Domestic Offer - Campus 19-20		
COMPONENT	VALUE	DESCRIPTION
Base	₹1,800,000.00	
Retirals	₹151,290.00	Includes Employer PF + Gratuity
Joining Bonus	₹200,000.00	Lump sum payout in first payroll cycle (after due witholding of taxes) with 1-yr claw back
New Hire Stock Grant	₹780,750.00	$45,000 USD vesting over 4 years (currency conversion factor of $1 = INR 69.40)
Target Cash Bonus	₹200,000.00	1x multiplier; can range between (0 - 2)x basis performance
Perks (per annum)	₹136,000.00	Uber free rides worth INR 36,000 + Wellness Allowance worth INR 54,000 + Mobile Allowance worth INR 36,000 + Medical Insurance Premium worth INR 10,000
Relocation Allowance	₹200,000.00	Reimbursement on actuals basis eligibility
TOTAL CTC	₹3,468,040.00	
In addition there is also a Target Equity Refresh component (which we cannot quantify at present) that comes along with Target Cash Bonus.]",NO
